-0.23699,-0.28491,-0.25964,-0.26107,-0.34928,-0.32234,-0.37575,-0.41175
-0.23127,-0.26441,-0.23723,-0.26107,-0.37098,-0.33474,-0.33116,-0.38886
-0.20981,-0.26894,-0.21529,-0.25845,-0.35453,-0.36478,-0.32449,-0.34094
-0.19217,-0.23294,-0.21362,-0.29898,-0.36883,-0.31924,-0.31567,-0.32949
-0.19431,-0.21935,-0.21338,-0.28229,-0.32473,-0.28586,-0.29707,-0.31638
-0.18644,-0.21291,-0.22984,-0.30661,-0.30255,-0.28229,-0.28896,-0.30446
-0.1893,-0.22841,-0.27299,-0.27943,-0.27966,-0.28205,-0.28872,-0.28634
-0.2284,-0.26488,-0.27037,-0.27418,-0.26298,-0.26727,-0.26155,-0.27394
-0.23437,-0.26155,-0.22244,-0.2594,-0.23699,-0.30279,-0.23913,-0.25368
-0.19765,-0.22554,-0.21267,-0.27251,-0.24128,-0.29373,-0.23484,-0.24724
-0.21243,-0.21958,-0.21696,-0.24152,-0.24748,-0.26584,-0.25463,-0.25582
-0.21863,-0.20599,-0.22674,-0.23437,-0.26107,-0.25845,-0.28038,-0.28396
-0.18859,-0.19383,-0.2737,-0.23556,-0.30088,-0.29993,-0.37885,-0.32473
-0.20719,-0.18811,-0.25415,-0.26202,-0.28944,-0.29564,-0.38791,-0.3345
-0.19145,-0.19193,-0.23031,-0.2594,-0.26798,-0.28658,-0.34118,-0.30041
-0.18072,-0.18573,-0.21648,-0.2377,-0.2532,-0.32306,-0.30613,-0.28729
-0.16069,-0.17452,-0.20599,-0.2408,-0.23913,-0.29445,-0.28753,-0.27013
-0.16117,-0.16236,-0.19383,-0.23222,-0.22888,-0.25225,-0.25058,-0.29826
-0.1564,-0.16809,-0.19264,-0.21243,-0.22244,-0.24223,-0.23484,-0.26941
-0.1514,-0.17571,-0.19765,-0.19836,-0.27776,-0.24009,-0.27728,-0.27323
-0.15211,-0.21672,-0.1986,-0.19526,-0.2811,-0.24104,-0.28229,-0.30732
-0.15545,-0.20146,-0.17929,-0.20361,-0.30923,-0.26488,-0.25439,-0.30041
-0.13733,-0.21195,-0.16308,-0.20933,-0.30017,-0.29969,-0.25558,-0.26703
-0.12684,-0.18239,-0.16451,-0.25082,-0.32687,-0.26059,-0.25654,-0.26083
-0.13518,-0.17142,-0.17023,-0.2377,-0.2811,-0.23723,-0.2439,-0.25749
-0.12827,-0.16689,-0.18811,-0.26774,-0.26155,-0.23723,-0.23818,-0.24676
-0.13423,-0.18406,-0.23484,-0.24295,-0.24414,-0.23985,-0.242,-0.24128
-0.17786,-0.22435,-0.24104,-0.2389,-0.22435,-0.22817,-0.22101,-0.22864
31.25,31.25,31.25,31.25,31.25,31.25,31.25,31.25
12.968,15.733,18.951,23.004,26.976,28.303,30.309,30.026
3.5403,4.869,6.5107,8.4813,11.119,12.411,14.404,14.314
1.2379,1.7223,2.403,3.2709,4.7107,5.6665,7.0112,7.0498
0.67782,0.78893,0.96893,1.384,2.063,2.6741,3.4363,3.5574
0.47755,0.48351,0.48971,0.64397,0.97632,1.344,1.74,1.8668
0.40793,0.35644,0.31734,0.35787,0.52047,0.72932,0.9563,1.0624
0.37527,0.30446,0.24509,0.25058,0.31877,0.38958,0.57149,0.64588
0.3612,0.27943,0.20552,0.1843,0.22268,0.26965,0.37098,0.43535
0.33665,0.26512,0.19097,0.16069,0.17953,0.22817,0.28896,0.28205
0.32067,0.23913,0.17309,0.15688,0.14877,0.18859,0.23603,0.23341
0.31042,0.21791,0.1514,0.14734,0.073671,0.1564,0.14806,0.18072
0.29182,0.16546,0.13781,0.13757,0.049829,0.13709,0.11206,0.11253
0.27776,0.16499,0.14353,0.1204,0.00453,0.096083,0.11921,0.099421
0.27919,0.14353,0.15092,0.10443,0.000477,0.045299,0.10347,0.11635
0.28229,0.16284,0.14138,0.052214,-0.031471,0.070333,0.090122,0.10467
0.2687,0.16809,0.12898,0.05436,-0.0026227,0.081062,0.089645,0.095606
0.26083,0.16451,0.10228,0.017404,0.0095367,0.077248,0.081778,0.094175
0.24867,0.13757,0.047922,0.036478,0.022173,0.062943,0.070572,0.09203
0.1986,0.093221,0.038147,0.034571,0.03767,0.072479,0.086069,0.099182
0.17953,0.087499,0.081539,0.04077,0.055075,0.028133,0.10633,0.10896
0.20909,0.11563,0.084877,0.019789,0.045776,0.025273,0.095606,0.10729
0.18621,0.11659,0.075817,0.042915,0.03314,0.049829,0.068664,0.087023
0.1688,0.12231,0.059128,0.049114,0.011683,0.050068,0.032902,0.052452
0.18954,0.12898,0.0085833,0.041485,-0.033855,0.0050068,-0.066519,0.0021457
0.17166,0.13232,0.02122,0.011921,-0.026942,-0.0026225,-0.087738,-0.014543
0.17667,0.12302,0.04077,0.0083447,-0.012636,0.0019072,-0.05269,0.014067
0.18334,0.12565,0.048638,0.022888,-0.0026228,-0.043154,-0.019074,0.018835
0.19503,0.12684,0.054121,0.017405,0.0059605,-0.017166,-0.0057222,0.027657
0.19336,0.13518,0.068426,0.024081,0.019074,0.020504,0.027418,-0.00071525
0.19217,0.12827,0.065565,0.038624,0.019789,0.027895,0.039578,0.019312
0.1924,0.11849,0.054837,0.046492,-0.036716,0.02265,-0.00906,0.010967
0.18668,0.071049,0.050545,0.050068,-0.046491,0.022412,-0.017405,-0.02718
0.18096,0.081301,0.068188,0.043153,-0.077009,-0.004053,0.0088217,-0.025749
0.19145,0.064373,0.079155,0.032902,-0.07534,-0.044823,0.00453,0.0078678
0.20099,0.094652,0.075341,-0.015259,-0.10204,-0.012159,-0.0023845,0.0071527
0.18859,0.10276,0.069141,-0.0078678,-0.066757,0.009775,0.009298,0.0059605
0.18907,0.10157,0.04673,-0.03767,-0.048637,0.011921,0.012159,0.014305
0.18168,0.082731,-0.0014305,-0.014305,-0.02718,0.002384,0.0050067,0.022888
0.13494,0.041485,-0.010729,-0.013113,-0.012159,0.014782,0.023842,0.030517
-31.249,-31.249,-31.249,-31.249,-31.249,-31.249,-31.249,-31.249
-12.252,-15.029,-18.133,-22.181,-25.98,-27.379,-29.143,-28.886
-3.2313,-4.5958,-6.2139,-8.1432,-10.713,-11.976,-13.902,-13.8
-1.1117,-1.5969,-2.3141,-3.1397,-4.5624,-5.4445,-6.8009,-6.8252
-0.57793,-0.73361,-1.0839,-1.385,-2.1415,-2.6734,-3.5527,-3.5574
-0.44584,-0.46372,-0.63109,-0.77844,-1.1325,-1.4415,-1.987,-1.9851
-0.37622,-0.37241,-0.4487,-0.53048,-0.69761,-0.87953,-1.1854,-1.1861
-0.33164,-0.32258,-0.36669,-0.41318,-0.50092,-0.66662,-0.78201,-0.79632
-0.2892,-0.29016,-0.32282,-0.37026,-0.40746,-0.51284,-0.57888,-0.5908
-0.27323,-0.26155,-0.28801,-0.33569,-0.34976,-0.41151,-0.45156,-0.5157
-0.25964,-0.25487,-0.27466,-0.30231,-0.32163,-0.36621,-0.3829,-0.43368
-0.24056,-0.25106,-0.26989,-0.27728,-0.36097,-0.34595,-0.3953,-0.40412
-0.2327,-0.28372,-0.2625,-0.26298,-0.35119,-0.3283,-0.38004,-0.41723
-0.22793,-0.26441,-0.23699,-0.2625,-0.37122,-0.34118,-0.33712,-0.39387
-0.20599,-0.26822,-0.21815,-0.26107,-0.36097,-0.36812,-0.32926,-0.34547
-0.18859,-0.23532,-0.21386,-0.30208,-0.37527,-0.32639,-0.32234,-0.33402
-0.19169,-0.21791,-0.21648,-0.2861,-0.33188,-0.2923,-0.30327,-0.32568
-0.18358,-0.211,-0.23055,-0.30875,-0.30637,-0.28753,-0.29492,-0.31114
-0.18334,-0.22674,-0.27037,-0.28253,-0.28276,-0.28634,-0.29373,-0.29302
-0.22483,-0.26298,-0.27442,-0.27537,-0.26321,-0.26703,-0.26441,-0.27895
-0.23079,-0.25964,-0.22173,-0.26107,-0.24009,-0.30375,-0.24033,-0.25558
-0.19288,-0.22507,-0.21291,-0.27204,-0.24199,-0.29874,-0.23985,-0.24915
-0.20742,-0.21791,-0.21672,-0.24223,-0.25105,-0.26703,-0.25749,-0.26059
-0.21577,-0.20361,-0.22841,-0.23723,-0.26083,-0.25916,-0.28372,-0.28658
-0.18549,-0.19145,-0.2737,-0.2377,-0.29993,-0.30017,-0.37909,-0.32711
-0.20337,-0.18692,-0.24939,-0.26131,-0.29039,-0.29731,-0.38838,-0.33426
-0.1874,-0.19145,-0.22817,-0.25654,-0.26774,-0.28539,-0.34356,-0.30112
-0.175,-0.17929,-0.21529,-0.23651,-0.25272,-0.32687,-0.30422,-0.28729
-0.15473,-0.17071,-0.20552,-0.24295,-0.24271,-0.29397,-0.28586,-0.27275
-0.15497,-0.1626,-0.19288,-0.23174,-0.2284,-0.25129,-0.24986,-0.2985
-0.15187,-0.16522,-0.1893,-0.20933,-0.22197,-0.24486,-0.23508,-0.27323
-0.14854,-0.17214,-0.19622,-0.20003,-0.27275,-0.24152,-0.27728,-0.27347
-0.14639,-0.21291,-0.19526,-0.19503,-0.28062,-0.2389,-0.28348,-0.31018
-0.1483,-0.19932,-0.17667,-0.20266,-0.30661,-0.26035,-0.2532,-0.30231
-0.13328,-0.20671,-0.16141,-0.20432,-0.30112,-0.29755,-0.25582,-0.26274
-0.12064,-0.17905,-0.16618,-0.24796,-0.31972,-0.26393,-0.25368,-0.26178
-0.12612,-0.16975,-0.16642,-0.23842,-0.28396,-0.23699,-0.24223,-0.25654
-0.12636,-0.16308,-0.18644,-0.26345,-0.26131,-0.23627,-0.23961,-0.24748
-0.12732,-0.18144,-0.23079,-0.24343,-0.24319,-0.23818,-0.2408,-0.23723
-0.17095,-0.22221,-0.23842,-0.23651,-0.22626,-0.22316,-0.21744,-0.2265
31.25,31.25,31.25,31.25,31.25,31.25,31.25,31.25
13.05,15.811,19.031,23.089,27.063,28.391,30.386,30.102
3.6042,4.9334,6.582,8.5614,11.208,12.505,14.495,14.398
1.276,1.7724,2.4571,3.3407,4.7839,5.749,7.0956,7.1297
0.70596,0.82731,1.0111,1.4353,2.1214,2.7394,3.5086,3.6302
0.49973,0.51403,0.52381,0.68545,1.0245,1.3978,1.801,1.9302
0.43154,0.37932,0.34475,0.3891,0.56243,0.77558,1.0052,1.1137
0.39268,0.32711,0.2687,0.2799,0.34952,0.42748,0.61464,0.69237
0.37932,0.29969,0.22769,0.20957,0.24843,0.29826,0.40817,0.47278
0.35405,0.28205,0.21148,0.17953,0.20552,0.25535,0.32282,0.31567
0.33736,0.25916,0.19169,0.17309,0.17285,0.21696,0.26488,0.26369
0.32425,0.23866,0.16594,0.16713,0.095844,0.18144,0.17381,0.20909
0.3078,0.18072,0.15259,0.15616,0.070572,0.15807,0.13852,0.13804
0.28992,0.17834,0.15855,0.13971,0.025987,0.11921,0.14377,0.12207
0.29588,0.15736,0.16665,0.12302,0.016928,0.064134,0.12469,0.13781
0.29802,0.1781,0.15736,0.071764,-0.014067,0.085592,0.1111,0.12827
0.28086,0.18263,0.14353,0.067711,0.012398,0.10109,0.10896,0.11754
0.27585,0.17953,0.11897,0.038385,0.027418,0.097036,0.1049,0.11349
0.26083,0.1533,0.066519,0.051737,0.041485,0.086307,0.094414,0.11706
0.21124,0.10586,0.052929,0.050306,0.053644,0.091791,0.10705,0.11992
0.19407,0.099182,0.092745,0.053883,0.069857,0.045299,0.12183,0.12898
0.21863,0.12779,0.097752,0.032902,0.059843,0.041485,0.11301,0.12493
0.20075,0.12779,0.088215,0.056744,0.044584,0.065804,0.088453,0.10395
0.18263,0.13304,0.07081,0.062943,0.024557,0.063181,0.051022,0.07081
0.2017,0.14353,0.017882,0.054121,-0.019074,0.01812,-0.051737,0.020265
0.18168,0.14305,0.035763,0.024557,-0.016213,0.011682,-0.073195,0.0030995
0.18883,0.13089,0.050783,0.020742,-0.0011922,0.016212,-0.037432,0.027895
0.19503,0.1359,0.059843,0.03767,0.010252,-0.028848,-0.0042918,0.037909
0.20885,0.14043,0.067711,0.029802,0.016213,-0.005245,0.0078677,0.043869
0.20623,0.14687,0.07987,0.034332,0.029564,0.033379,0.041962,0.017166
0.20313,0.13876,0.077486,0.051022,0.032663,0.039339,0.054359,0.03314
0.20433,0.13018,0.065327,0.059128,-0.02265,0.035525,0.0052452,0.024795
0.19693,0.082731,0.061989,0.061035,-0.035048,0.03314,-0.0016687,-0.016451
0.19121,0.091791,0.076771,0.055313,-0.065565,0.011682,0.021696,-0.0073907
0.20289,0.079393,0.090361,0.043631,-0.066042,-0.033856,0.019789,0.020981
0.21386,0.103,0.087023,-0.000477,-0.091791,-0.004053,0.012398,0.021696
0.20146,0.11349,0.079632,0.0045298,-0.055313,0.023127,0.020265,0.020742
0.20242,0.1142,0.057936,-0.025749,-0.036716,0.021219,0.024557,0.027179
0.19312,0.093937,0.011921,-0.007868,-0.017404,0.015497,0.017166,0.035286
0.1452,0.050544,-0.000477,-0.0035765,-0.000477,0.027418,0.038147,0.044346
-31.249,-31.249,-31.249,-31.249,-31.249,-31.249,-31.249,-31.249
-12.334,-15.114,-18.224,-22.283,-26.085,-27.495,-29.25,-28.99
-3.2704,-4.6465,-6.2771,-8.2216,-10.801,-12.071,-14,-13.896
-1.1282,-1.6253,-2.3546,-3.1884,-4.6237,-5.5175,-6.8765,-6.9029
-0.58675,-0.74983,-1.1101,-1.4145,-2.1815,-2.7208,-3.6082,-3.6159
-0.45347,-0.47493,-0.64135,-0.79298,-1.1601,-1.4749,-2.0232,-2.0247
-0.37622,-0.38099,-0.45872,-0.54479,-0.71502,-0.90384,-1.2128,-1.2131
-0.33307,-0.32806,-0.37432,-0.42558,-0.51665,-0.68331,-0.80156,-0.81658
-0.28992,-0.29159,-0.32806,-0.37885,-0.41652,-0.52857,-0.59772,-0.60749
-0.27275,-0.26608,-0.29302,-0.34142,-0.3581,-0.41962,-0.46253,-0.53024
-0.25678,-0.25654,-0.28062,-0.30637,-0.33069,-0.37479,-0.3922,-0.44632
-0.23746,-0.25201,-0.27227,-0.28253,-0.36144,-0.35095,-0.40388,-0.41676
-0.22888,-0.28181,-0.26512,-0.26679,-0.35501,-0.33617,-0.38791,-0.42939
-0.22745,-0.26608,-0.24199,-0.26679,-0.37503,-0.34356,-0.34571,-0.39887
-0.2048,-0.26941,-0.22006,-0.26321,-0.36454,-0.37432,-0.33569,-0.35381
-0.18358,-0.2377,-0.2172,-0.29993,-0.38028,-0.33093,-0.32759,-0.34046
-0.18763,-0.21887,-0.21648,-0.28706,-0.33784,-0.29659,-0.30827,-0.3314
-0.17881,-0.21362,-0.23055,-0.30971,-0.30971,-0.29349,-0.29874,-0.31328
-0.18144,-0.22554,-0.27061,-0.28467,-0.2861,-0.28896,-0.29469,-0.29778
-0.21815,-0.26274,-0.27466,-0.27609,-0.26679,-0.27156,-0.26703,-0.28205
-0.22626,-0.25964,-0.2265,-0.26321,-0.24056,-0.30327,-0.24414,-0.2594
-0.19073,-0.22387,-0.21148,-0.27394,-0.24414,-0.30065,-0.24152,-0.25439
-0.20099,-0.21434,-0.21744,-0.24724,-0.25034,-0.27466,-0.25988,-0.26393
-0.21291,-0.20289,-0.22864,-0.23627,-0.26202,-0.26369,-0.28729,-0.28968
-0.1843,-0.19097,-0.27466,-0.23413,-0.30351,-0.30208,-0.3829,-0.33069
-0.19503,-0.18334,-0.24796,-0.26155,-0.28992,-0.29755,-0.39124,-0.33975
-0.18167,-0.18692,-0.22697,-0.25868,-0.27084,-0.28515,-0.34356,-0.30041
-0.17166,-0.18048,-0.21625,-0.23961,-0.25368,-0.32806,-0.30947,-0.28801
-0.15259,-0.17047,-0.2048,-0.23937,-0.24271,-0.29635,-0.28753,-0.27275
-0.14949,-0.15926,-0.18883,-0.22817,-0.22745,-0.25535,-0.24796,-0.29826
-0.14758,-0.16236,-0.19097,-0.21148,-0.22197,-0.23913,-0.23699,-0.2749
-0.14186,-0.16856,-0.19383,-0.20146,-0.27132,-0.24223,-0.2799,-0.27728
-0.14043,-0.20742,-0.19646,-0.1936,-0.27752,-0.24104,-0.28443,-0.31328
-0.14448,-0.19693,-0.17571,-0.20003,-0.30541,-0.25988,-0.25249,-0.29874
-0.12779,-0.20647,-0.16022,-0.20385,-0.30112,-0.2985,-0.25558,-0.26655
-0.11492,-0.17858,-0.1626,-0.24867,-0.32282,-0.26536,-0.25415,-0.26011
-0.12088,-0.16332,-0.16665,-0.23818,-0.28419,-0.23866,-0.24319,-0.25749
-0.11849,-0.16212,-0.18525,-0.2625,-0.26226,-0.23317,-0.2408,-0.24962
-0.12493,-0.17977,-0.22793,-0.24033,-0.2439,-0.23532,-0.24176,-0.24033
-0.16665,-0.21887,-0.23389,-0.2358,-0.22411,-0.22888,-0.21601,-0.22531
31.25,31.25,31.25,31.25,31.25,31.25,31.25,31.25
13.13,15.887,19.104,23.167,27.138,28.47,30.453,30.17
3.6683,5.0025,6.6569,8.6429,11.291,12.596,14.578,14.483
1.3201,1.8246,2.5167,3.4108,4.8614,5.8355,7.1821,7.2129
0.74005,0.86737,1.0562,1.4904,2.1868,2.8131,3.5849,3.7084
0.52643,0.54574,0.56529,0.73051,1.0774,1.4553,1.8666,2.0001
0.45514,0.40817,0.37718,0.42439,0.60201,0.82922,1.0617,1.1744
0.41389,0.34976,0.29492,0.30851,0.38385,0.46992,0.66257,0.74363
0.39911,0.31996,0.25392,0.23532,0.28133,0.33617,0.4487,0.51498
0.37551,0.30279,0.23413,0.20409,0.23031,0.28849,0.3581,0.35501
0.35405,0.27871,0.20981,0.1936,0.19693,0.24366,0.29635,0.29778
0.33903,0.25511,0.18787,0.1893,0.12088,0.20838,0.20242,0.24009
0.32449,0.19979,0.17118,0.17476,0.093698,0.18358,0.16499,0.16594
0.30637,0.19431,0.1781,0.16117,0.048875,0.144,0.16952,0.15378
0.31185,0.17667,0.18454,0.14162,0.036001,0.084639,0.14949,0.16594
0.31304,0.1924,0.17238,0.088692,0.0019072,0.10419,0.13137,0.15163
0.29421,0.1967,0.1595,0.086546,0.026703,0.12326,0.13185,0.14186
0.29039,0.19217,0.13089,0.053167,0.045299,0.11325,0.12279,0.13876
0.27752,0.16785,0.081777,0.062942,0.054598,0.10419,0.1123,0.13709
0.22459,0.12016,0.066519,0.064373,0.068426,0.10896,0.12755,0.13995
0.20623,0.1142,0.10824,0.066757,0.08297,0.066042,0.14234,0.14973
0.23246,0.14019,0.1111,0.047922,0.074863,0.058174,0.13256,0.14496
0.21482,0.14043,0.10085,0.068665,0.059605,0.077248,0.10324,0.12279
0.19383,0.14806,0.082254,0.07534,0.039339,0.078678,0.068426,0.089645
0.21577,0.15545,0.029087,0.066996,-0.0064375,0.031233,-0.036239,0.03624
0.19145,0.15569,0.048161,0.039816,-0.002384,0.028849,-0.059843,0.022173
0.20146,0.14281,0.062942,0.032664,0.013352,0.03624,-0.01812,0.047684
0.20695,0.14901,0.074148,0.053406,0.025273,-0.01216,0.014305,0.055552
0.22268,0.15521,0.08297,0.042677,0.034332,0.009775,0.024795,0.065326
0.21934,0.15998,0.091553,0.048399,0.043869,0.048638,0.059366,0.033856
0.21744,0.1533,0.087976,0.062704,0.04673,0.056266,0.07081,0.051021
0.21529,0.1421,0.078202,0.073671,-0.0088215,0.049353,0.020027,0.040769
0.21172,0.096321,0.071764,0.073433,-0.020027,0.047207,0.012875,-0.0021458
0.20289,0.103,0.089407,0.065804,-0.050068,0.025749,0.035048,0.0066755
0.21338,0.092506,0.1018,0.057697,-0.054598,-0.020504,0.03004,0.03624
0.22435,0.11349,0.09799,0.014782,-0.080585,0.0092982,0.026465,0.035525
0.21458,0.12231,0.094414,0.013351,-0.044584,0.036478,0.037193,0.036955
0.21505,0.12445,0.071049,-0.011682,-0.024319,0.03314,0.03624,0.044346
0.20528,0.10514,0.023842,0.0014305,-0.0088215,0.029802,0.030518,0.046968
0.15807,0.060081,0.011444,0.008106,0.0092985,0.040293,0.051975,0.060559
-31.249,-31.249,-31.249,-31.249,-31.249,-31.249,-31.249,-31.249
-12.406,-15.195,-18.317,-22.379,-26.183,-27.605,-29.349,-29.088
-3.3104,-4.6988,-6.3417,-8.2982,-10.885,-12.167,-14.096,-13.991
-1.1501,-1.6563,-2.3961,-3.2353,-4.6842,-5.5828,-6.9516,-6.978
-0.59962,-0.76818,-1.1349,-1.4439,-2.2216,-2.768,-3.6631,-3.6702
-0.46039,-0.48685,-0.65708,-0.81348,-1.1857,-1.5051,-2.0626,-2.0669
-0.3798,-0.39029,-0.47159,-0.56243,-0.73481,-0.92578,-1.2412,-1.2453
-0.33641,-0.33331,-0.38481,-0.43797,-0.53167,-0.70429,-0.82374,-0.83995
-0.29111,-0.2985,-0.33665,-0.38743,-0.43225,-0.54336,-0.61488,-0.62823
-0.26989,-0.26965,-0.30041,-0.35048,-0.36812,-0.43416,-0.47541,-0.5455
-0.25415,-0.2594,-0.28515,-0.314,-0.33593,-0.38671,-0.4046,-0.46158
-0.23842,-0.25368,-0.27871,-0.28872,-0.36716,-0.36311,-0.41652,-0.4282
-0.22912,-0.28491,-0.26989,-0.27347,-0.36287,-0.34618,-0.39959,-0.44203
-0.22364,-0.2656,-0.24557,-0.26894,-0.38075,-0.34928,-0.35667,-0.4096
-0.20432,-0.27061,-0.22388,-0.26655,-0.37265,-0.38123,-0.34261,-0.36407
-0.18215,-0.23723,-0.21815,-0.30327,-0.3829,-0.33998,-0.33379,-0.34666
-0.1843,-0.21958,-0.21863,-0.29325,-0.34237,-0.30422,-0.31734,-0.33665
-0.17476,-0.2141,-0.2315,-0.31304,-0.31471,-0.29588,-0.30422,-0.32091
-0.18024,-0.22697,-0.27132,-0.28753,-0.29111,-0.29278,-0.30017,-0.30613
-0.21577,-0.26131,-0.27418,-0.2768,-0.27061,-0.27251,-0.27275,-0.28682
-0.22411,-0.25988,-0.22507,-0.26584,-0.2439,-0.3078,-0.24557,-0.26655
-0.18573,-0.22292,-0.21577,-0.27537,-0.24605,-0.30613,-0.247,-0.25558
-0.19598,-0.21338,-0.22006,-0.24843,-0.25415,-0.27609,-0.26417,-0.26679
-0.20814,-0.20218,-0.23198,-0.23651,-0.26488,-0.26584,-0.29182,-0.29445
-0.18001,-0.18978,-0.2749,-0.23723,-0.3047,-0.30136,-0.38672,-0.33474
-0.1936,-0.18072,-0.24724,-0.25678,-0.29206,-0.30184,-0.39411,-0.33808
-0.17667,-0.18454,-0.2296,-0.26011,-0.27156,-0.28682,-0.34809,-0.30422
-0.16952,-0.17738,-0.21482,-0.23842,-0.25463,-0.33021,-0.3109,-0.29016
-0.1452,-0.16856,-0.20456,-0.23985,-0.24271,-0.29922,-0.28968,-0.27728
-0.14544,-0.15903,-0.18835,-0.23031,-0.22864,-0.25749,-0.2532,-0.30446
-0.14162,-0.16236,-0.19264,-0.21696,-0.22531,-0.247,-0.23985,-0.28038
-0.13757,-0.16761,-0.19598,-0.2017,-0.2718,-0.247,-0.28634,-0.28133
-0.1359,-0.20409,-0.19288,-0.19646,-0.28086,-0.24343,-0.28682,-0.31829
-0.13852,-0.19479,-0.17428,-0.19717,-0.30303,-0.2594,-0.25702,-0.30136
-0.12374,-0.20218,-0.1595,-0.20289,-0.30303,-0.30065,-0.25845,-0.26751
-0.11015,-0.17548,-0.16165,-0.24557,-0.32067,-0.26751,-0.2563,-0.26083
-0.1173,-0.16069,-0.16499,-0.24033,-0.28706,-0.23675,-0.24605,-0.25868
-0.11396,-0.15926,-0.18239,-0.25892,-0.26345,-0.2346,-0.2389,-0.24867
-0.11897,-0.17667,-0.2265,-0.2408,-0.24557,-0.23627,-0.24223,-0.23961
-0.15974,-0.21601,-0.23007,-0.23294,-0.22364,-0.22483,-0.21696,-0.22745
31.25,31.25,31.25,31.25,31.25,31.25,31.25,31.25
13.222,15.977,19.197,23.267,27.238,28.57,30.542,30.259
3.7415,5.0821,6.7432,8.7376,11.393,12.703,14.684,14.587
1.3709,1.884,2.5849,3.4897,4.9534,5.9345,7.2794,7.3125
0.7782,0.916,1.1113,1.5526,2.2647,2.897,3.6697,3.7994
0.55695,0.58532,0.61107,0.78177,1.1382,1.5261,1.9417,2.0776
0.48041,0.43917,0.41318,0.46563,0.64754,0.88787,1.1251,1.2441
0.43821,0.37718,0.32759,0.34666,0.42701,0.51808,0.7174,0.80061
0.42152,0.34356,0.28133,0.26512,0.31519,0.37503,0.49663,0.56648
0.39339,0.32592,0.26274,0.23031,0.26679,0.32067,0.39935,0.4003
0.37289,0.30208,0.23532,0.21958,0.22578,0.27561,0.33331,0.33593
0.35858,0.27537,0.2079,0.21076,0.15068,0.2389,0.23603,0.27633
0.34404,0.2203,0.19336,0.19908,0.11754,0.21172,0.19622,0.19908
0.32496,0.21529,0.19646,0.18072,0.072241,0.17309,0.19717,0.18477
0.32687,0.19646,0.20242,0.16141,0.058651,0.10991,0.17428,0.19598
0.32973,0.20862,0.19121,0.11277,0.024319,0.12732,0.15998,0.18358
0.31233,0.21482,0.1781,0.10681,0.048161,0.14615,0.15759,0.16665
0.30756,0.20885,0.15092,0.072241,0.062466,0.13709,0.14901,0.16284
0.29349,0.18525,0.10014,0.079394,0.072956,0.12374,0.13733,0.16189
0.24343,0.13733,0.083924,0.080585,0.086546,0.13018,0.14687,0.16403
0.21935,0.12875,0.12374,0.0844,0.10014,0.091315,0.16499,0.17166
0.24748,0.15545,0.12779,0.067234,0.093221,0.072718,0.15354,0.16785
0.23031,0.15593,0.11563,0.085115,0.078678,0.096798,0.1266,0.1471
0.20742,0.16236,0.095129,0.090122,0.056505,0.096559,0.088215,0.10824
0.22793,0.16928,0.044346,0.082492,0.008583,0.051737,-0.016451,0.055313
0.20623,0.16928,0.064134,0.056505,0.013113,0.045538,-0.038147,0.043154
0.21696,0.15664,0.077248,0.045061,0.029087,0.052929,-0.0019075,0.065088
0.22173,0.16069,0.089168,0.063896,0.039578,0.0028613,0.027895,0.073433
0.23651,0.16808,0.092745,0.055074,0.044584,0.025034,0.0422,0.082731
0.23127,0.17261,0.1049,0.059366,0.058412,0.062466,0.075579,0.048399
0.2284,0.16379,0.1018,0.074625,0.058413,0.069857,0.087499,0.068665
0.22864,0.15354,0.092268,0.084162,0.010729,0.067234,0.033617,0.056744
0.22435,0.1111,0.084877,0.087023,-0.0066757,0.061989,0.028372,0.015259
0.21672,0.11516,0.10109,0.079155,-0.032902,0.041485,0.050306,0.022888
0.22602,0.10252,0.11492,0.072956,-0.042438,-0.0045298,0.046253,0.053883
0.23866,0.12255,0.1123,0.026465,-0.067711,0.021696,0.042677,0.052929
0.22602,0.13781,0.10514,0.02551,-0.036478,0.047684,0.049591,0.052691
0.22745,0.13614,0.082731,-0.0014305,-0.012398,0.047922,0.049591,0.059843
0.21744,0.11635,0.036001,0.013828,0.004053,0.043392,0.047445,0.062942
0.17071,0.072241,0.024557,0.020743,0.023127,0.055313,0.067949,0.07534
-31.249,-31.249,-31.249,-31.249,-31.249,-31.249,-31.249,-31.249
-12.497,-15.292,-18.421,-22.501,-26.31,-27.739,-29.471,-29.215
-3.36,-4.761,-6.4182,-8.3895,-10.99,-12.281,-14.211,-14.108
-1.1792,-1.6949,-2.445,-3.2938,-4.7591,-5.6629,-7.0424,-7.0693
-0.61226,-0.79083,-1.1649,-1.4839,-2.2714,-2.8262,-3.7291,-3.7372
-0.46825,-0.50259,-0.6783,-0.83852,-1.2188,-1.5516,-2.1102,-2.1162
-0.38671,-0.40078,-0.4878,-0.58246,-0.76151,-0.95558,-1.2782,-1.2839
-0.3376,-0.34451,-0.39601,-0.45037,-0.5486,-0.72408,-0.85473,-0.86761
-0.29325,-0.30613,-0.3469,-0.40126,-0.44751,-0.56505,-0.63682,-0.65374
-0.27156,-0.27895,-0.30804,-0.36168,-0.38099,-0.45347,-0.49591,-0.56815
-0.25463,-0.26321,-0.29373,-0.32616,-0.35167,-0.39959,-0.42129,-0.47946
